      RAOB STATION LISTING 20181221 - MODIFIED BY KYLE J GILLETT
------------------------------------------------------------------------
Entries may be added, deleted, or edited, BUT FORMAT MUST BE MAINTAINED.
------------------------------------------------------------------------
WMO numbers must be sequential.      Coordinates are in decimal degrees.
------------------------------------------------------------------------

WMO,ICAO,NAME,LOC,EL(m),LAT,A,LON,B,

72273, KFHU, FORT HUACHUCA,           AZ US, 1438,  31.60, N,  110.35, W
72274, KTUS, TUCSON,                  AZ US,  779,  32.12, N,  110.93, W
72280, KNYL, YUMA,                    AZ US,   50,  32.65, N,  114.62, W
72286, KRIV, RIVERSIDE (MARCH),       CA US,  469,  33.88, N,  117.27, W
72290, KNKX, MIRAMAR NAS,             CA US,    9,  32.73, N,  117.17, W
72291, KNSI, SAN NICOLAS IS.,         CA US,  154,  33.25, N,  119.45, W
72293, KMYF, SAN DIEGO,               CA US,  124,  32.82, N,  117.13, W
72295, KLAX, LOS ANGELES,             CA US,   34,  33.93, N,  118.40, W
72304, KHAT, CAPE HATTERAS,           NC US,    3,  35.27, N,   75.55, W
72305, KMHX, MOREHEAD/NEWPORT,        NC US,   11,  34.70, N,   76.80, W
72309, KNKT, CHERRY POINT,            NC US,    9,  34.90, N,   76.88, W
72311, KAHN, ATHENS,                  GA US,  247,  33.95, N,   83.32, W
72317, KGSO, GREENSBORO-HIGH,         NC US,  270,  36.08, N,   79.95, W
72318, KRNK, ROANOKE,                 VA US,  648,  37.20, N,   80.42, W
72327, KBNA, NASHVILLE,               TN US,  180,  36.12, N,   86.68, W
72340, KLZK, LITTLE ROCK,             AR US,  165,  34.13, N,   92.25, W
72349, KUMN, MONETT,                  MO US,  437,  36.88, N,   93.90, W
72353, KOKC, OKLAHOMA CITY,           OK US,  397,  35.40, N,   97.60, W
72355, KFSI, FORT SILL,               OK US,  362,  34.65, N,   98.40, W
72357, KOUN, NORMAN,                  OK US,  362,  35.23, N,   97.47, W
72363, KAMA, AMARILLO,                TX US, 1099,  35.23, N,  101.70, W
72364, KEPZ, EL PASO,                 TX US, 1377,  31.90, N,  106.70, W
72365, KABQ, ALBUQUERQUE,             NM US, 1613,  35.05, N,  106.60, W
72374, KINW, WINSLOW,                 AZ US, 1488,  35.02, N,  110.73, W
72376, KFSX, FLAGSTAFF,               AZ US, 2192,  35.23, N,  111.82, W
72376, KFGZ, FLAGSTAFF,               AZ US, 2192,  35.23, N,  111.82, W
72381, KEDW, EDWARDS AFB,             CA US,  702,  34.90, N,  117.88, W
72382, KPMD, PALMDALE,                CA US,  774,  34.63, N,  118.08, W
72383, KSDB, SANDBERG,                CA US, 1379,  34.75, N,  118.73, W
72387, KDRA, MERCURY/DESERT ROCK,     NV US, 1009,  36.62, N,  116.02, W
72388, KVEF, LAS VEGAS,               NV US,  697,  36.05, N,  115.18, W
72389, KFAT, FRESNO/AIR TE,           NV US,  100,  36.77, N,  119.72, W
72391, KNTD, POINT MAGU,              CA US,    4,  34.12, N,  119.12, W
72393, KVBG, VANDENBERG AFB,          CA US,  112,  34.73, N,  120.58, W
72394, KSMX, SANTA MARIA,             CA US,   73,  34.90, N,  120.45, W
72402, KWAL, WALLOPS ISLAND,          VA US,    3,  37.85, N,   75.48, W
72403, KIAD, WASHINGTON/DULLES,       VA US,   98,  38.95, N,   77.45, W
72405, KDCA, WASHINGTON/NA,           VA US,   23,  38.85, N,   77.03, W
72407, KACY, ATLANTIC CITY,           NJ US,   20,  39.45, N,   74.57, W
72408, KPHL, PHILADELPHIA,            PA US,    5,  39.92, N,   75.18, W
72424, KFTK, FORT KNOX/GODMA,         KY US,  230,  37.90, N,   85.97, W
72425, KHTS, HUNTINGTON,              WV US,  255,  38.37, N,   82.55, W
72426, KILN, WILMINGTON,              OH US,  307,  39.42, N,   83.82, W
72429, KDAY, DAYTON,                  OH US,  306,  39.90, N,   84.20, W
72433, KSLO, SALEM-LECKRONE,          IL US,  177,  38.65, N,   88.97, W
72435, KPAH, PADUCAH,                 KY US,  125,  37.07, N,   88.77, W
72440, KSGF, SPRINGFIELD,             MO US,  392,  37.23, N,   93.40, W
72451, KDDC, DODGE CITY,              KS US,  790,  37.77, N,   99.97, W
72455, KFRI, FORT RILEY,              KS US,  325,  39.05, N,   96.77, W
72456, KTOP, TOPEKA/BILLARD,          KS US,  270,  39.07, N,   95.62, W
72468, KFCS, FORT CARSON,             CO US, 1790,  38.68, N,  104.77, W
72469, KDNR, DENVER,                  CO US, 1625,  39.75, N,  104.87, W
72475, KCDC, CEDAR CITY,              UT US, 1714,  37.70, N,  113.10, W
72476, KGJT, GRAND JUNCTION,          CO US, 1475,  39.12, N,  108.53, W
72483, KSAC, SACRAMENTO,              CA US,    8,  38.52, N,  121.50, W
72486, KELY, ELY/YELLAND FIELD,       NV US, 1909,  39.28, N,  114.85, W
72489, KREV, RENO,                    NV US, 1515,  39.57, N,  119.78, W
72492, KSCK, STOCKTON,                CA US,    8,  37.90, N,  121.25, W
72493, KOAK, OAKLAND,                 CA US,    3,  37.73, N,  122.22, W
72494, KSFO, SAN FRANCISCO,           CA US,    5,  37.62, N,  122.38, W
72501, KOKX, BROOKHAVEN,              NY US,   20,  40.87, N,   72.87, W
72518, KALB, ALBANY,                  NY US,   89,  42.75, N,   73.80, W
72520, KPIT, PITTSBURGH,              PA US,  373,  40.50, N,   80.22, W
72528, KBUF, BUFFALO,                 NY US,  215,  42.93, N,   78.73, W
72532, KPIA, PEORIA,                  IL US,  202,  40.67, N,   89.68, W
72553, KOVN, NORTH OMAHA,             NE US,  406,  41.37, N,   96.02, W
72558, KOAX, OMAHA VALLEY,            NE US,  350,  41.32, N,   96.37, W
72562, KLBF, NORTH PLATTE,            NE US,  849,  41.13, N,  100.68, W
72572, KSLC, SALT LAKE CITY,          UT US, 1288,  40.78, N,  111.97, W
72576, KLND, LANDER/HUNT FIELD,       WY US, 1694,  42.82, N,  108.73, W
72579, KRXE, IPCO/REXBURG,            ID US, 1514,  43.90, N,  111.68, W
72582, KEKO, ELKO,                    NV US, 1367,  40.87, N,  115.73, W
72583, KWMC, WINNEMUCCA MUNICIPAL,    NV US, 1322,  40.90, N,  117.80, W
72591, KRBL, RED BLUFF,               CA US,  108,  40.15, N,  122.25, W
72592, KRDD, REDDING,                 CA US,  153,  40.50, N,  122.30, W
72597, KMFR, MEDFORD,                 OR US,  405,  42.37, N,  122.87, W
72606, KPWM, PORTLAND INTL,           ME US,   19,  43.65, N,   70.32, W
72632, KDTX, DETROIT,                 MI US,  329,  42.68, N,   83.47, W
72634, KAPX, GAYLORD,                 MI US,  446,  44.92, N,   84.72, W
72637, KFNT, FLINT/BISHOP,            MI US,  233,  42.97, N,   83.75, W
72645, KGRB, GREEN BAY,               WI US,  214,  44.48, N,   88.13, W
72649, KMPX, CHANHASSEN,              MN US,  287,  44.85, N,   93.57, W
72654, KHON, HURON REGIONAL,          SD US,  393,  44.38, N,   98.22, W
72655, KSTC, ST CLOUD,                MN US,  312,  45.55, N,   94.07, W
72659, KABR, ABERDEEN,                SD US,  397,  45.45, N,   98.42, W
72662, KRAP, RAPID CITY REGIONAL,     SD US,  966,  44.05, N,  103.07, W
72672, KRIW, RIVERTON,                WY US, 1688,  43.00, N,  108.50, W
72681, KBOI, BOISE MUNICIPAL,         ID US,  874,  43.57, N,  116.22, W
72682, KGVL, IPCO/CROUCH,             ID US, 1088,  44.14, N,  115.99, W
72694, KSLE, SALEM/McNARY,            OR US,   61,  44.92, N,  123.00, W
72698, KPDX, PORTLAND/INT.,           OR US,    8,  45.58, N,  122.60, W
72712, KCAR, CARIBOU MUNICIPAL,       ME US,  190,  46.87, N,   68.02, W
72734, KSSM, SAULT STE MARIE,         MI US,  221,  46.47, N,   84.37, W
72747, KINL, INTERNATIONAL FALLS,     MN US,  361,  48.57, N,   93.38, W
72764, KBIS, BISMARCK,                ND US,  506,  46.77, N,  100.75, W
72768, KGGW, GLASGOW,                 MT US,  700,  48.22, N,  106.62, W
72775, KGTF, GREAT FALLS,             MT US, 1115,  47.48, N,  111.37, W
72776, KTFX, GREAT FALLS,             MT US, 1130,  47.45, N,  111.38, W
72785, KGEG, SPOKANE INTL,            WA US,  721,  47.63, N,  117.53, W
72786, KGEG, SPOKANE INTL,            WA US,  728,  47.68, N,  117.63, W
72793, KSEA, SEATTLE,                 WA US,  130,  47.45, N,  122.30, W
72797, KUIL, QUILLAYUTE,              WA US,   62,  47.95, N,  124.55, W
72816, CYYR, GOOSE BAY,               NF CN,   44,  53.30, N,   60.37, W
72924, CYRB, RESOLUTE,                NT CN,   67,  74.72, N,   94.98, W
72938, ----, COPPERMINE,              NT CN,    9,  67.82, N,  115.08, W
73033, CWVK, VERNON BRIDGE,           BC CN,  555,  50.22, N,  119.27, W
74001, ----, REDSTONE ARSENAL,        AL US,  209,  34.68, N,   86.68, W
74002, KAPG, ABERDEEN PROVING,        MD US,   18,  39.47, N,   76.17, W
74003, KDPG, DUGWAY PROVING GROUND,   UT US, 1325,  40.18, N,  112.92, W
74004, K1YZ, YUMA,                    AZ US,   98,  32.85, N,  114.40, W
74005, K1Y8, YUMA PG SITE 2,          AZ US,  231,  32.86, N,  114.03, W
74006, K1Y9, YUMA PG SITE 3,          AZ US,  145,  32.92, N,  113.80, W
74051, ----, SACHS HARBOUR,           BC CN,   83,  71.98, N,  125.28, W
74074, ----, ISACHSEN,                BC CN,   31,  78.78, N,  103.53, W
74090, ----, CLYLDE,                  BC CN,   16,  70.45, N,   68.55, W
74109, CYZT, PORT HARDY,              BC CN,   22,  50.68, N,  127.37, W
74207, KGRF, FT LEWIS,                WA US,   92,  47.08, N,  122.57, W
74370, KGTB, FT DRUM,                 NY US,  210,  44.05, N,   75.72, W
74389, KGYX, GRAY,                    ME US,  125,  43.88, N,   70.25, W
74455, KDVN, DAVENPORT/QUAD CITIES,   IA US,  229,  41.62, N,   90.57, W
74486, KJFK, NEW YORK/KENNEDY,        NY US,    8,  40.78, N,   73.77, W
74494, KCHH, CHATHAM,                 MA US,   16,  41.67, N,   69.97, W
74504, ----, PILAR POINT AFS,         CA US,   49,  37.50, N,  122.50, W
74505, KSJC, SAN JOSE,                CA US,   17,  37.37, N,  121.93, W
74516, KSUU, FAIRFIELD,               CA US,   19,  38.27, N,  121.93, W
74530, ----, GRANADA,                 CO US, 1575,  39.78, N,  104.98, W
74531, KAAF, U.S. AIR FORCE ACADEMY,  CO US, 1999,  38.97, N,  104.82, W
74547, KHBK, HILLSBORO (ARM),         KS US,  446,  38.30, N,   97.30, W
74560, KILX, LINCOLN,                 IL US,  178,  40.15, N,   89.33, W
74606, KVBG, VANDENBERG AFB,          CA US,  112,  34.65, N,  120.57, W
74611, KBYS, BARSTOW,                 CA US,  771,  35.28, N,  116.62, W
74612, KNID, CHINA LAKE NAF,          CA US,  696,  35.68, N,  117.68, W
74619, K4SU, SUPERIOR VALLEY,         CA US, 1035,  36.33, N,  117.10, W
74626, ----, WFO PHOENIX,             AZ US,  384,  33.45, N,  111.95, W
74641, KVCI, VICI (ARM),              OK US,  621,  36.07, N,   99.20, W
74646, KLMN, LAMONT (ARM-CART),       OK US,  317,  36.62, N,   97.48, W
74650, KMRS, MORRIS (ARM),            OK US,  216,  35.67, N,   95.85, W
74651, KPRC, PURCELL (ARM),           OK US,  343,  34.97, N,   97.42, W
74671, KHOP, FORT CAMPBELL,           KY US,  174,  36.67, N,   87.50, W
74693, KFBG, FORT BRAGG,              NC US,   74,  35.13, N,   78.93, W
74702, KNLC, LEMOORE NAS,             CA US,   71,  36.33, N,  119.95, W
74724, KGBN, GILA BEND AFB,           AZ US,  281,  32.43, N,  112.68, W
74732, KHMN, ALAMOGORDO/HOLLMAN AFB,  NM US, 1258,  32.85, N,  106.10, W
74777, KHRT, HURLBURT FIELD,          FL US,   12,  30.43, N,   86.68, W
74780, ----, FORT STEWART RE,         GA US,   27,  31.90, N,   81.63, W
74794, KXMR, CAPE CANAVERAL,          FL US,    3,  28.47, N,   80.55, W
76151, KGUD, ISLA GUADALUPE,             MX,   25,  29.17, N,  118.32, W
76225, MMCU, CHIHUAHUA,                  MX, 1435,  28.63, N,  106.08, W
76256, MGYM, EMPALME,                    MX,   11,  27.92, N,  110.90, W
76382, MMTC, TORREJON,                   MX, 1124,  25.53, N,  103.45, W
76390, MMIO, SALTILLO,                   MX, 1790,  25.45, N,  100.98, W
76393, ----, MONTERREY CITY,             MX,  512,  25.87, N,  100.20, W
76394, MMAN, MONTERREY INTL AIRPORT,     MX,  448,  25.87, N,  100.23, W
76405, MMLP, LA PAZ,                     MX,   27,  24.13, N,  110.42, W
76458, MMMZ, MAZATLAN,                   MX,    4,  23.20, N,  106.42, W
76526, MZAC, ZACATECAS,                  MX, 2265,  22.75, N,  102.50, W
76595, MCUN, CANCUN,                     MX,   10,  21.03, N,   87.02, W
76612, MMGL, GUADALAJARA,                MX, 1551,  20.67, N,  103.38, W
76642, ----, TRIANGULOS,                 MX,    2,  20.97, N,   92.32, W
76644, MMMD, MERIDA,                     MX,    9,  20.98, N,   89.65, W
76654, MMZO, MANZANILLO,                 MX,    3,  19.05, N,  104.33, W
76679, MMMX, MEXICO CITY,                MX, 2234,  19.43, N,   99.08, W
76680, ----, MEXICO CITY,                MX, 2237,  19.43, N,   99.13, W
76692, MMVR, VERACRUZ,                   MX,   35,  19.15, N,   96.12, W
76723, KSOC, ISLA SOCORRO,               MX,   35,  18.72, N,  110.95, W
76726, MMCB, CUERNAVACA,                 MX, 1560,  18.92, N,   99.25, W
76743, ----, VILLAHERMOSA,               MX,    6,  17.98, N,   92.92, W
76805, MMAA, ACAPULCO,                   MX,   28,  16.83, N,   99.93, W
76904, ----, PUERTO MADERO TAPACHULA,    MX,    3,  14.70, N,   92.40, W
78016, TXKF, BERMUDA NAS,                BE,   13,  32.27, N,   64.85, W
78062, MYGF, FREEPORT INTL AIRPORT,      BA,   11,  26.55, N,   78.70, W
78073, MYNN, NASSAU,                     BH,    7,  25.05, N,   77.47, W
78118, ----, TURKS ISLAND,               TU,    9,  21.45, N,   71.15, W
78325, ----, HAVANA,                     CU,   50,  23.17, N,   82.35, W
78355, MCAM, CAMAGUEY,                   CU,  122,  21.40, N,   77.92, W
78359, ----, MANSANILLO,                 CU,   10,  20.33, N,   77.13, W
78367, MUGT, GUANTANAMO BAY,             CU,   17,  19.90, N,   75.15, W
78384, MWCR, OWEN ROBERTS,               CI,    3,  19.28, N,   81.35, W
78397, MKJP, KINGSTON,                   JM,   14,  17.93, N,   76.78, W
78486, MDSD, SANTO DOMINGO,              DR,   14,  18.43, N,   69.88, W
78501, ----, SWAN ISLAND,                HO,   10,  17.40, N,   83.93, W
78526, TJSJ, SAN JUAN INTL,              PR,    3,  18.43, N,   66.00, W
78583, MZBZ, BELIZE,                     BE,    5,  17.53, N,   88.30, W
78641, MGGT, GUATEMALA,                  GU, 1489,  14.58, N,   90.52, W
78701, MHNJ, GUANAJA,                    HO,    2,  16.47, N,   85.92, W
78718, MHSC, SOTO CANO AB,               HO,  626,  14.38, N,   87.62, W
78720, MHTG, TEGUCIGALPA,                HO, 1007,  14.05, N,   87.22, W
78730, ----, PUERTO CABEZAS,             NI,   15,  14.03, N,   83.40, W
78762, MROC, JUAN SANTAMARIA,            CR,  939,  10.00, N,   84.22, W
78806, MPHO, HOWARD AFB,                 PN,   16,   8.92, N,   79.60, W
78807, MPCZ, HOWARD AFB,                 PN,   19,   8.98, N,   79.58, W
78808, ----, COROZL (ALBROOK),           PN,    8,   8.98, N,   79.58, W
78861, ----, COOLIDGE FIELD,             AN,   22,  17.12, N,   61.78, W
78866, TNCM, PHILIPSBURG,                CA,    9,  18.05, N,   63.12, W
78894, TFFJ, SAINT BARTHELEMY,           CA,   15,  17.90, N,   62.85, W
78897, TFFR, LE RAIZET,                  CA,    8,  16.27, N,   61.52, W
78925, TFFF, LE LAMENTIN,                MA,    5,  14.58, N,   61.00, W
78954, TBPB, GRANTLY ADAMS,              BA,   56,  13.07, N,   59.48, W
78955, ----, CARRIBEAN METEORO INSTITUTE,BA,  113,  13.15, N,   59.62, W
78956, MKPE, PEARLS AIRPORT,             GD,    6,  12.15, N,   61.62, W
78970, TTPP, PIARCO,                     TR,   15,  10.62, N,   61.35, W
78988, TNCC, CURACAO HATO,               AC,   67,  12.20, N,   68.97, W
80001, SKSP, SAN ANDRES ISLAND,          CO,    1,  12.58, N,   81.72, W
80002, ----, PROVIDENCIA ISLAND,         CO,    6,  13.37, N,   81.35, W
80028, SKBQ, BARRANQUILLA/ERNESTO C.,    CO,   30,  10.88, N,   74.78, W
80035, SKRH, RIOHACHA/ALMIRANTE,         CO,    4,  11.53, N,   72.93, W
80094, SKBG, BUCARAMANGA/PALONEGRO,      CO, 1189,   7.10, N,   73.20, W
80222, SKBO, BOGOTA/ELDORADO,            CO, 2548,   4.70, N,   74.13, W
80241, ----, GAVIOTAS,                   CO,  167,   4.55, N,   70.92, W
80259, SKCL, CALI/ALFONSO BONILLA ARAGON,CO,  969,   3.55, N,   76.38, W
80300, ----, GUAPI,                      CO,   54,   2.58, N,   77.90, W
80398, SKLT, LETICIA/VASQUEZ COBO,       CO,   84,   4.17, S,   69.95, W
80407, ----, MARACAIBO,                  VN,   66,  10.57, N,   71.73, W
80410, SVBM, BARQUISIMETO,               VN,  614,  10.07, N,   69.32, W
80413, SVBS, MARISCAL SUCRE,             VN,  437,  10.25, N,   67.65, W
80415, ----, MARIPASOULA,                VN,  106,   3.63, N,   54.03, W
80444, SVCB, CIUDAD BOLIVAR,             VN,   48,   8.15, N,   63.55, W
80447, ----, SAN ANTONIO DE TACHIRA,     VN,  405,   7.85, N,   72.45, W
80450, SVSR, SAN FERNANDO APURE,         VN,   48,   7.90, N,   67.42, W
80462, ----, SANTA ELENA,                VN,  896,   4.68, N,   61.18, W
81001, SYGT, GEORGETOWN,                 GY,    2,   6.80, N,   58.15, W
81401, ----, ST. LAURENT DU MARONI,      FG,    4,   5.50, N,   54.03, W
81405, SOCA, CAYENNE/ROCHAMBEAU,         FG,    9,   4.83, N,   52.37, W
81408, ----, ST. GEORGES,                FG,    7,   3.88, N,   51.80, W
81415, ----, MARIPASSOULA,               FG,  106,   3.63, N,   54.03, W
82022, SBBV, BOA VISTA/AIRPORT,          BZ,  140,   2.83, N,   60.70, W
82026, ----, TIRIOS,                     BZ,  326,   2.48, N,   55.98, W
82099, ----, MACAPA AIRPORT,             BZ,   17,   3.05, N,   51.07, W
82107, ----, SAO GABRIEL DA CACHOEIRA,   BZ,   79,   0.12, S,   66.97, W
82193, SBBE, BELEM/VAL DE CAES,          BZ,   16,   1.38, S,   48.48, W
82244, SBSN, SANTAREM/INTL,              BZ,   72,   2.43, S,   54.72, W
82280, ----, SAO LUIZ,                   BZ,   51,   2.53, S,   44.28, W
82281, SBSL, SAO LUIS/MARECHAL,          BZ,   53,   2.60, S,   44.23, W
82332, SBMN, MANAUS/PONTA PELADA,        BZ,   84,   3.15, S,   59.98, W
82397, ----, FORTALEZA,                  BZ,   19,   3.73, S,   38.55, W
82400, SBFN, FERNANDO DE NORONHA,        BZ,   56,   3.85, S,   32.42, W
82411, SBTT, TABATINGA/INTL,             BZ,   85,   3.67, S,   69.67, W
82532, ----, MANICORE (AERO),            BZ,   53,   5.82, S,   61.28, W
82599, SBNT, NATAL/AUGUSTO SEVER,        BZ,   52,   5.92, S,   35.25, W
82640, ----, JACAREACANGA,               BZ,   98,   6.27, S,   57.73, W
82678, ----, FLORIANO,                   BZ,  138,   6.77, S,   43.02, W
82705, ----, CRUZEIRO DO SUL (AERO),     BZ,  199,   7.58, S,   72.76, W
82765, ----, CAROLINA,                   BZ,  212,   7.33, S,   47.47, W
82824, SBPV, PORTO VELHO (CV/MIL),       BZ,   88,   8.77, S,   63.92, W
82900, ----, RECIFE/CURADO,              BZ,    7,   8.05, S,   34.92, W
82917, SBRB, RIO BRANCO/MEDICI,          BZ,  143,  10.00, S,   67.80, W
82965, SBAT, ALTA FLORESTA,              BZ,  288,   9.87, S,   56.10, W
82983, ----, PETROLINA,                  BZ,  370,   9.38, S,   40.48, W
83063, ----, PORTO NACIONAL,             BZ,  290,  10.70, S,   48.42, W
83096, ----, ARACAJU,                    BZ,    6,  10.92, S,   37.05, W
83208, SBVH, VILHENA,                    BZ,  652,  12.73, S,   60.13, W
83229, ----, SALVADOR,                   BZ,   51,  13.02, S,   38.52, W
83288, SBLP, BOM JESUS DA LAPA,          BZ,  458,  13.27, S,   43.42, W
83361, ----, CUIABA,                     BZ,  179,  15.55, S,   56.12, W
83362, SBCY, CUIABA/MARECHAL,            BZ,  182,  15.65, S,   56.10, W
83378, SBBR, BRASILIA (CIV/MIL),         BZ, 1061,  15.87, S,   47.93, W
83424, SBGO, GOIANIA,                    BZ,  747,  16.63, S,   49.22, W
83498, ----, CARAVELAS,                  BZ,    3,  17.73, S,   39.25, W
83525, SBUL, UBERLANDIA,                 BZ,  943,  18.88, S,   48.23, W
83554, SBCR, CORUMBA,                    BZ,  142,  19.00, S,   57.67, W
83566, ----, CONFIS INTNL ARPT,          BZ,  827,  19.62, S,   43.57, W
83576, ----, UBERABA,                    BZ,  809,  19.77, S,   47.95, W
83612, SBCG, CAMPO GRANDE INTL,          BZ,  556,  20.47, S,   54.67, W
83649, SBVT, VITORIA/GOIABEIRAS,         BZ,    4,  20.27, S,   40.28, W
83650, ----, TRINDADE ISLAND,            BZ,    5,  20.50, S,   29.32, W
83746, SBGL, GALEAO/RIO(CIV/MIL),        BZ,    6,  22.82, S,   43.25, W
83768, SBLO, LONDRINA AIRPORT,           BZ,  570,  23.33, S,   51.13, W
83779, ----, MARTE APRT,                 BZ,  722,  23.50, S,   46.60, W
83780, SBSP, SAO PAULO/CONGONHAS,        BZ,  803,  23.62, S,   46.65, W
83827, SBFI, FOZ DO IGUACU ARPT,         BZ,  243,  25.52, S,   54.58, W
83840, SBCT, CURITIBA/AFONSO PEN,        BZ,  908,  25.52, S,   49.17, W
83899, SBFL, FLORIANOPOLIS ARPT,         BZ,    5,  27.67, S,   48.55, W
83928, SBUG, URUGUAIANA/RUBEM,           BZ,   74,  29.78, S,   57.03, W
83937, SBSM, SANTA MARIA/AIRPORT,        BZ,   85,  29.72, S,   53.70, W
83971, SBPA, PORTO ALEGRE/SALGAD,        BZ,    3,  30.00, S,   51.18, W
83981, ----, BAGE,                       BZ,  180,  31.35, S,   54.12, W
84008, SEST, SAN CRISTOBAL ISL,          EQ,    6,   0.90, S,   89.60, W
84135, ----, PORTO VIEJ,                 EQ,   26,   1.03, S,   80.43, W
84202, ----, MILAGRO,                    EQ,   36,   2.12, S,   79.60, W
84203, ----, GUAYAQUIL,                  EQ,  100,   2.15, S,   79.88, W
84378, ----, MORONA,                     PR,  117,   3.73, S,   73.25, W
84452, ----, CHICLAYO,                   PR,   31,   6.78, S,   79.83, W
84628, SPIM, LIMA/JORGE CHAVEZ,          PR,   13,  12.00, S,   77.12, W
84629, ----, LAS PALMAS,                 PR,   80,  12.15, S,   77.00, W
84752, ----, AREQUIPA,                   PR, 2525,  16.32, S,   71.55, W
85201, SLLP, LA PAZ,                     BO, 4014,  16.52, S,   68.18, W
85223, SLCB, COCHABAMAB,                 BO, 2531,  17.45, S,   66.10, W
85364, SLTJ, TARIJA,                     BO, 1858,  21.53, S,   64.72, W
85394, ----, BERMEJO,                    BO,  381,  22.77, S,   64.32, W
85418, SCDA, IQUIQUE,                    CH,   52,  20.53, S,   70.18, W
85442, SCFA, ANTOFAGASTA/CERRO,          CH,  120,  23.43, S,   70.43, W
85460, SCRA, CHANARAL,                   CH,   30,  26.32, S,   70.62, W
85469, SCIP, EASTER ISLAND,              CH,   47,  27.15, S,  109.42, W
85470, SCHA, COPIAPO,                    CH,  291,  27.30, S,   70.42, W
85543, SCER, QUINTERO (MIL),             CH,    8,  32.78, S,   71.52, W
85574, SCEL, PUDAHUEL/ARTURO,            CH,  476,  33.38, S,   70.78, W
85577, ----, SANTIAGO Q. NORMAL,         CH,  520,  33.43, S,   70.68, W
85586, SCSN, SANTO DOMINGO,              CH,   75,  33.65, S,   71.62, W
85799, SCTE, PUERTO MONTT/TEPUAL,        CH,   86,  41.42, S,   73.08, W
85834, ----, ISLA HUAFO,                 CH,  140,  43.57, S,   74.83, W
85934, SCCI, PUNTA ARENAS,               CH,   37,  53.00, S,   70.85, W
86218, SGAS, ASUNCION,                   PY,  101,  25.27, S,   57.63, W
86294, ----, CAP.MIRANDA,                PY,   16,  27.28, S,   58.27, W
86560, SUCA, COLONIA,                    UY,   23,  34.45, S,   57.83, W
87047, SASA, SALTA AIRPORT,              AG, 1216,  24.85, S,   65.48, W
87155, SARE, RESISTENCIA AIRPORT,        AG,   52,  27.45, S,   59.05, W
87178, SARP, POSADAS AIRPORT,            AG,  125,  27.37, S,   55.97, W
87344, SACO, CORDOBA AIRPORT,            AG,  474,  31.32, S,   64.22, W
87418, SAME, MENDOZA/EL PLUMERIL,        AG,  704,  32.83, S,   68.78, W
87576, SAEZ, BUENOS AIRES/EZEIZA,        AG,   20,  34.82, S,   58.53, W
87623, SAZR, SANTA ROSA AIRPORT,         AG,  191,  36.57, S,   64.27, W
87715, SAZN, NEUQUEN AIRPORT,            AG,  271,  38.95, S,   68.13, W
87748, ----, B.A. COMANDANTE ESPORA,     AG,   75,  38.73, S,   62.17, W
87860, SAVC, COMODORO RIVADAVIA,         AG,   46,  45.78, S,   67.50, W
88889, EGYP, MOUNT PLEASANT ARPT,        FK,   73,  51.82, S,   58.45, W
88903, ----, GRYTVIKEN,                  FK,    3,  54.27, S,   36.50, W
88968, ----, ISLAS ORCADAS,              AG,    6,  60.75, S,   44.72, W
89001, ----, SANAE SAF-BASE,             ZA,   62,  70.30, S,    2.35, W
89002, ----, VON-NEUMAYER G-BASE,        DL,   40,  70.67, S,    8.25, W
89009, NZSP, AMUNDSEN-SCOTT,             US, 2830,  90.00, S,    0.00, E
89022, ----, HALLEY BRI-BASE,            UK,   30,  75.50, S,   26.65, W
89050, ----, BELLINGSHAUSEN,             RA,   16,  62.20, S,   58.93, W
89055, ----, VICECOMODORO MARAM,         AG,  198,  64.23, S,   56.72, W
89062, ----, ROTHERA PT BRI-BASE,        UK,   16,  67.57, S,   68.13, W
89512, ----, NOVOLAZAREVSKAJA,           RA,  102,  70.77, S,   11.83, E
89532, ----, SYOWA JAPAN-BASE,           JP,   21,  69.00, S,   39.58, E
89542, ----, MOLODEZNAJA,                RA,   40,  67.67, S,   45.85, E
89564, ----, MAWSON AUS-BASE,            AU,   16,  68.60, S,   62.87, E
89571, ----, DAVIS AUS-BASE,             AU,   13,  68.57, S,   77.95, E
89577, ----, DAVIS,                      AU, 2356,  75.85, S,   71.48, E
89592, ----, MIRNYJ SOVIET-BASE,         RA,   30,  66.55, S,   93.02, E
89606, ----, VOSTOK SOVIET-BASE,         RA, 3420,  78.45, S,  106.87, E
89611, ----, CASEY AUS-BASE,             AU,   41,  66.28, S,  110.52, E
89625, ----, CONCORDIA/ANTARTIKA,        IY, 3234,  75.17, S,  123.69, E
89642, ----, DUMONT D'URVILLE,           FR,   43,  66.67, S,  140.02, E
89662, ----, BAIA TERRA NOVA,            IY,   80,  74.70, S,  164.10, E
89663, ----, LAKE VANDA,                 NZ,   15,  77.53, S,  161.67, E
89664, ----, MCMURDO USA-BASE,           US,   34,  77.85, S,  166.67, E
89671, ----, HALLETT,                 US/NZ,    5,  72.30, S,  170.30, E
91066, PMDY, MIDWAY ISLAND,              HI,    9,  28.22, N,  177.35, W
91115, KFFS, FRENCH FRIGATE SHOAL,       US,    6,  23.87, N,  166.28, W
91162, KBKH, BARKING SANDS,              US,    5,  22.03, N,  159.78, W
91163, ----, PORT ALLEN AIRPORT,      HI US,    7,  21.90, N,  159.60, W
